x_0,y_0,vel_0,accel_0,orientation_0,dist_qb_0,receiver_type_0,defensor_x_0_0,defensor_y_0_0,defensor_vel_0_0,defensor_accel_0_0,defensor_orientation_0_0,defensor_x_0_1,defensor_y_0_1,defensor_vel_0_1,defensor_accel_0_1,defensor_orientation_0_1,x_1,y_1,vel_1,accel_1,orientation_1,dist_qb_1,receiver_type_1,defensor_x_1_0,defensor_y_1_0,defensor_vel_1_0,defensor_accel_1_0,defensor_orientation_1_0,defensor_x_1_1,defensor_y_1_1,defensor_vel_1_1,defensor_accel_1_1,defensor_orientation_1_1,x_2,y_2,vel_2,accel_2,orientation_2,dist_qb_2,receiver_type_2,defensor_x_2_0,defensor_y_2_0,defensor_vel_2_0,defensor_accel_2_0,defensor_orientation_2_0,defensor_x_2_1,defensor_y_2_1,defensor_vel_2_1,defensor_accel_2_1,defensor_orientation_2_1,x_3,y_3,vel_3,accel_3,orientation_3,dist_qb_3,receiver_type_3,defensor_x_3_0,defensor_y_3_0,defensor_vel_3_0,defensor_accel_3_0,defensor_orientation_3_0,defensor_x_3_1,defensor_y_3_1,defensor_vel_3_1,defensor_accel_3_1,defensor_orientation_3_1,x_4,y_4,vel_4,accel_4,orientation_4,dist_qb_4,receiver_type_4,defensor_x_4_0,defensor_y_4_0,defensor_vel_4_0,defensor_accel_4_0,defensor_orientation_4_0,defensor_x_4_1,defensor_y_4_1,defensor_vel_4_1,defensor_accel_4_1,defensor_orientation_4_1,qb_x,qb_y,qb_orientation,qb_speed,qb_direction,qb_accel,amount_of_players_causing_pressure_on_qb,result
62.22,23.52,2.08,5.12,247.89,0.921140597303148,WR,62.3,23.47,4.15,1.72,21.42,62.0,23.18,4.15,1.53,30.81,62.36,24.43,1.57,3.88,211.98,1.1560276813294732,WR,62.82,24.12,4.05,2.23,3.52,62.57,23.79,4.11,1.99,15.35,61.18,27.44,2.44,0.82,298.3,3.594509702309899,WR,61.71,27.4,1.15,0.39,218.2,61.82,27.38,1.13,0.42,215.84,60.56,27.76,2.93,1.31,334.79,3.9910023803550905,TE,60.59,28.36,2.9,2.28,106.82,60.87,28.34,2.73,2.24,111.65,62.41,27.8,2.85,1.19,346.84,4.08717506353716,RB,62.2,27.61,1.33,1.63,128.35,62.27,27.52,1.12,1.57,130.29,61.36,23.85,338.43,0.28,13.64,1.57,0,C
62.18,23.28,2.59,4.61,243.35,1.0160708636704419,WR,62.0,23.18,4.15,1.53,30.81,62.3,23.47,4.15,1.72,21.42,62.36,24.25,1.95,3.4,207.2,1.0662551289442883,WR,62.82,24.12,4.05,2.23,3.52,62.57,23.79,4.11,1.99,15.35,61.1,27.66,2.35,1.09,303.95,3.7889312477267265,WR,61.35,28.24,2.3,2.29,120.22,61.12,28.3,2.5,2.3,116.39,60.48,28.06,3.12,1.24,342.5,4.271627324568472,TE,60.59,28.36,2.9,2.28,106.82,60.28,28.37,3.05,2.29,96.52,62.42,28.08,2.89,0.74,0.95,4.331697126993068,RB,62.11,27.71,1.5,1.81,123.39,62.0,27.82,1.64,2.05,120.19,61.36,23.88,335.86,0.41,5.82,1.4,0,C
62.13,23.01,3.0,3.75,238.9,1.1920570456148503,WR,62.0,23.18,4.15,1.53,30.81,61.69,22.88,4.06,1.18,44.29,62.37,24.04,2.28,2.85,203.01,1.017103731189693,WR,62.57,23.79,4.11,1.99,15.35,62.82,24.12,4.05,2.23,3.52,61.03,27.88,2.23,1.2,308.49,3.9737262110014546,WR,61.12,28.3,2.5,2.3,116.39,61.35,28.24,2.3,2.29,120.22,60.39,28.37,3.28,1.09,347.61,4.554492287840654,TE,60.28,28.37,3.05,2.29,96.52,60.59,28.36,2.9,2.28,106.82,62.43,28.37,2.98,0.62,2.95,4.576832966145913,RB,62.0,27.82,1.64,2.05,120.19,61.87,27.93,1.79,2.25,120.19,61.36,23.92,332.07,0.5,355.99,1.09,0,C
62.06,22.7,3.31,2.84,233.32,1.4598972566588366,WR,61.69,22.88,4.06,1.18,44.29,62.0,23.18,4.15,1.53,30.81,62.38,23.8,2.53,2.19,196.65,1.053802638068437,WR,62.57,23.79,4.11,1.99,15.35,62.3,23.47,4.15,1.72,21.42,60.95,28.09,2.15,1.11,311.78,4.138417571971201,WR,60.87,28.34,2.73,2.24,111.65,61.12,28.3,2.5,2.3,116.39,62.44,28.67,3.05,0.45,5.27,4.827007354458869,RB,61.87,27.93,1.79,2.25,120.19,61.73,28.04,1.94,2.35,121.51,60.3,28.69,3.43,0.91,350.2,4.833218389437833,TE,60.28,28.37,3.05,2.29,96.52,60.59,28.36,2.9,2.28,106.82,61.34,23.97,327.66,0.56,348.34,0.86,0,C
61.99,22.38,3.51,1.96,224.86,1.7715812146215606,WR,61.69,22.88,4.06,1.18,44.29,61.36,22.61,3.87,0.96,46.49,62.39,23.54,2.7,1.57,189.98,1.1727318534089544,WR,62.3,23.47,4.15,1.72,21.42,62.57,23.79,4.11,1.99,15.35,60.87,28.28,2.05,1.07,316.06,4.28370167028471,WR,60.87,28.34,2.73,2.24,111.65,61.12,28.3,2.5,2.3,116.39,62.45,28.98,3.14,0.35,6.33,5.087091506941861,RB,63.51,28.49,1.56,1.6,288.36,61.73,28.04,1.94,2.35,121.51,60.21,29.04,3.56,0.8,354.2,5.141254710671316,TE,60.28,28.37,3.05,2.29,96.52,59.97,28.36,3.21,2.19,90.54,61.32,24.02,321.02,0.61,340.25,0.76,0,C
61.91,22.04,3.59,0.95,216.56,2.1321350801485335,WR,61.36,22.61,3.87,0.96,46.49,61.69,22.88,4.06,1.18,44.29,62.4,23.26,2.83,1.06,184.43,1.3800362314084342,WR,62.3,23.47,4.15,1.72,21.42,62.0,23.18,4.15,1.53,30.81,60.8,28.47,1.94,1.05,317.61,4.417261595151459,WR,60.87,28.34,2.73,2.24,111.65,60.59,28.36,2.9,2.28,106.82,62.46,29.3,3.23,0.34,10.48,5.349513996616891,RB,63.51,28.49,1.56,1.6,288.36,61.73,28.04,1.94,2.35,121.51,60.13,29.39,3.65,0.65,355.67,5.435227686123187,TE,60.28,28.37,3.05,2.29,96.52,59.97,28.36,3.21,2.19,90.54,61.29,24.08,312.22,0.63,330.96,0.81,0,C
61.84,21.69,3.61,0.17,209.25,2.4982593940581923,WR,61.36,22.61,3.87,0.96,46.49,61.03,22.37,3.78,0.81,47.43,62.4,22.97,2.9,0.58,182.15,1.6192899678562842,WR,62.0,23.18,4.15,1.53,30.81,62.3,23.47,4.15,1.72,21.42,60.73,28.64,1.81,1.1,318.42,4.550966930224829,WR,60.59,28.36,2.9,2.28,106.82,60.87,28.34,2.73,2.24,111.65,62.47,29.63,3.37,0.59,14.97,5.641294177757439,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,60.04,29.75,3.7,0.38,357.47,5.7606683640008285,TE,59.97,28.36,3.21,2.19,90.54,60.28,28.37,3.05,2.29,96.52,61.26,24.12,302.83,0.62,321.67,0.87,0,C
61.77,21.33,3.6,0.36,199.49,2.892766841624127,WR,61.03,22.37,3.78,0.81,47.43,61.36,22.61,3.87,0.96,46.49,62.41,22.68,2.96,0.33,180.65,1.9068822721919674,WR,62.0,23.18,4.15,1.53,30.81,61.69,22.88,4.06,1.18,44.29,60.66,28.8,1.71,1.05,320.04,4.6637431318630735,WR,60.59,28.36,2.9,2.28,106.82,60.87,28.34,2.73,2.24,111.65,62.48,29.97,3.45,0.6,17.58,5.935284323433879,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,59.96,30.12,3.79,0.4,353.62,6.081948700868825,TE,59.97,28.36,3.21,2.19,90.54,60.28,28.37,3.05,2.29,96.52,61.22,24.17,294.74,0.6,314.49,0.84,0,C
61.69,20.98,3.57,0.64,190.62,3.2700152904841286,WR,60.71,22.16,3.7,0.75,46.07,61.03,22.37,3.78,0.81,47.43,62.41,22.38,2.98,0.21,177.29,2.204948979001555,WR,61.69,22.88,4.06,1.18,44.29,62.0,23.18,4.15,1.53,30.81,60.6,28.96,1.66,0.85,319.17,4.7852795111675555,WR,60.59,28.36,2.9,2.28,106.82,60.28,28.37,3.05,2.29,96.52,62.49,30.31,3.51,0.42,16.8,6.239078457592914,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,59.89,30.5,3.85,0.37,352.66,6.420918937348453,TE,59.97,28.36,3.21,2.19,90.54,60.28,28.37,3.05,2.29,96.52,61.18,24.21,289.77,0.55,307.55,0.79,0,C
61.61,20.63,3.51,0.82,186.52,3.6391894701979997,WR,60.71,22.16,3.7,0.75,46.07,60.38,21.97,3.55,0.86,41.85,62.41,22.08,2.99,0.29,174.03,2.5006399181009638,WR,61.69,22.88,4.06,1.18,44.29,62.0,23.18,4.15,1.53,30.81,60.53,29.11,1.61,0.74,321.21,4.909307486805039,WR,60.59,28.36,2.9,2.28,106.82,60.28,28.37,3.05,2.29,96.52,62.49,30.67,3.59,0.33,16.8,6.568142812089278,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,59.82,30.88,3.87,0.51,351.77,6.771890430300833,TE,59.97,28.36,3.21,2.19,90.54,59.63,28.34,3.35,1.88,84.92,61.15,24.24,286.69,0.47,303.84,0.67,0,C
61.53,20.29,3.45,0.93,185.2,3.991115132390949,WR,60.38,21.97,3.55,0.86,41.85,60.71,22.16,3.7,0.75,46.07,62.41,21.78,3.0,0.35,172.59,2.7954427198567315,WR,61.69,22.88,4.06,1.18,44.29,61.36,22.61,3.87,0.96,46.49,60.46,29.25,1.54,0.74,316.7,5.033458055849873,WR,60.28,28.37,3.05,2.29,96.52,60.59,28.36,2.9,2.28,106.82,62.49,31.04,3.66,0.41,14.62,6.917029709347791,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,59.74,31.27,3.87,0.38,352.83,7.144543372392666,TE,59.97,28.36,3.21,2.19,90.54,59.63,28.34,3.35,1.88,84.92,61.12,24.26,287.84,0.36,308.87,0.57,0,C
61.45,19.96,3.35,1.07,184.53,4.342556850520208,WR,60.38,21.97,3.55,0.86,41.85,60.06,21.8,3.48,0.9,37.02,62.4,21.48,3.01,0.46,173.29,3.0877985685598075,WR,61.36,22.61,3.87,0.96,46.49,61.69,22.88,4.06,1.18,44.29,60.39,29.38,1.45,0.78,316.03,5.1420812906837625,WR,60.28,28.37,3.05,2.29,96.52,60.59,28.36,2.9,2.28,106.82,62.49,31.4,3.67,0.33,14.62,7.240787250016396,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,59.67,31.65,3.9,0.36,351.3,7.501473188647679,TE,59.97,28.36,3.21,2.19,90.54,59.63,28.34,3.35,1.88,84.92,61.12,24.29,287.84,0.26,320.84,0.52,0,C
61.37,19.64,3.26,1.13,185.84,4.6766868614436845,WR,60.06,21.8,3.48,0.9,37.02,60.38,21.97,3.55,0.86,41.85,62.39,21.17,3.03,0.38,176.4,3.387107910887988,WR,61.36,22.61,3.87,0.96,46.49,61.03,22.37,3.78,0.81,47.43,60.32,29.52,1.49,0.48,308.7,5.271062511486655,WR,60.28,28.37,3.05,2.29,96.52,60.59,28.36,2.9,2.28,106.82,62.48,31.78,3.74,0.34,11.64,7.592792635124446,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,59.6,32.04,3.92,0.32,348.5,7.87802640259602,TE,59.97,28.36,3.21,2.19,90.54,59.63,28.34,3.35,1.88,84.92,61.12,24.31,287.84,0.19,343.01,0.45,0,C
61.29,19.33,3.19,1.15,187.58,5.021951811795891,WR,60.06,21.8,3.48,0.9,37.02,59.74,21.64,3.41,1.05,32.76,62.37,20.87,3.05,0.37,177.32,3.6876550814847096,WR,61.03,22.37,3.78,0.81,47.43,61.36,22.61,3.87,0.96,46.49,60.25,29.65,1.48,0.3,305.2,5.375872022286242,WR,60.28,28.37,3.05,2.29,96.52,59.97,28.36,3.21,2.19,90.54,62.48,32.16,3.81,0.29,10.95,7.922436493907662,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,59.53,32.43,3.93,0.3,347.04,8.2408009319483,TE,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,61.15,24.35,286.21,0.25,22.75,0.37,0,C
61.2,19.02,3.17,0.93,190.21,5.350009345786231,WR,59.74,21.64,3.41,1.05,32.76,60.06,21.8,3.48,0.9,37.02,62.35,20.56,3.06,0.41,178.58,3.982674980462255,WR,61.03,22.37,3.78,0.81,47.43,61.36,22.61,3.87,0.96,46.49,60.17,29.79,1.52,0.09,301.55,5.5151427905358865,WR,60.28,28.37,3.05,2.29,96.52,59.97,28.36,3.21,2.19,90.54,62.46,32.55,3.9,0.43,12.96,8.278000966416949,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,59.45,32.82,3.94,0.37,345.78,8.627288102294948,TE,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,61.19,24.37,286.91,0.29,44.1,0.29,0,C
61.1,18.72,3.13,0.79,190.21,5.671728131707304,WR,59.74,21.64,3.41,1.05,32.76,59.43,21.5,3.31,1.23,26.73,62.33,20.25,3.08,0.45,180.24,4.281086310739366,WR,61.03,22.37,3.78,0.81,47.43,60.71,22.16,3.7,0.75,46.07,60.1,29.92,1.52,0.07,299.15,5.646281962495321,WR,60.28,28.37,3.05,2.29,96.52,59.97,28.36,3.21,2.19,90.54,62.44,32.94,3.87,0.48,10.54,8.633799858694891,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,59.38,33.21,3.95,0.39,345.78,9.013989128016519,TE,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,61.24,24.39,285.59,0.33,59.32,0.22,0,C
61.0,18.43,3.11,0.59,191.23,5.977039400907442,WR,59.43,21.5,3.31,1.23,26.73,59.74,21.64,3.41,1.05,32.76,62.29,19.95,3.04,0.61,182.93,4.560975772792484,WR,60.71,22.16,3.7,0.75,46.07,61.03,22.37,3.78,0.81,47.43,60.03,30.06,1.57,0.11,299.15,5.798551543273544,WR,59.97,28.36,3.21,2.19,90.54,60.28,28.37,3.05,2.29,96.52,62.41,33.32,3.87,0.7,6.64,8.990038932062532,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,59.3,33.6,3.9,0.52,342.8,9.412762612538366,TE,56.04,30.52,1.7,4.8,86.34,56.23,30.33,0.08,0.09,118.35,61.29,24.4,284.39,0.36,66.33,0.18,0,C
60.9,18.13,3.07,0.6,191.23,6.306076434677908,WR,59.43,21.5,3.31,1.23,26.73,59.74,21.64,3.41,1.05,32.76,62.26,19.65,3.03,0.54,188.18,4.856027182790478,WR,60.71,22.16,3.7,0.75,46.07,61.03,22.37,3.78,0.81,47.43,59.96,30.2,1.59,0.13,295.95,5.944787632876381,WR,59.97,28.36,3.21,2.19,90.54,60.28,28.37,3.05,2.29,96.52,62.37,33.71,3.86,0.99,357.72,9.345827946201448,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,59.23,33.98,3.87,0.66,341.95,9.792241827079227,TE,55.73,30.86,2.74,4.23,80.5,55.9,30.67,2.25,4.58,84.41,61.35,24.42,284.39,0.4,70.29,0.19,0,C
60.8,17.84,3.09,0.42,197.35,6.628129449550605,WR,59.43,21.5,3.31,1.23,26.73,59.11,21.37,3.15,1.34,24.56,62.23,19.34,3.05,0.41,191.92,5.16550094376141,WR,60.71,22.16,3.7,0.75,46.07,60.38,21.97,3.55,0.86,41.85,59.88,30.34,1.56,0.14,292.72,6.095153812661332,WR,59.97,28.36,3.21,2.19,90.54,60.28,28.37,3.05,2.29,96.52,62.32,34.09,3.85,0.79,348.78,9.692811769553769,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,59.15,34.35,3.82,0.73,343.24,10.164433087978885,TE,55.53,31.07,3.09,3.48,81.08,55.73,30.86,2.74,4.23,80.5,61.41,24.44,285.56,0.43,71.3,0.22,0,C
60.7,17.55,3.06,0.46,199.4,6.9317890908480475,WR,59.11,21.37,3.15,1.34,24.56,59.43,21.5,3.31,1.23,26.73,62.19,19.04,3.04,0.45,196.91,5.449119194879115,WR,60.38,21.97,3.55,0.86,41.85,60.71,22.16,3.7,0.75,46.07,59.8,30.46,1.49,0.39,288.28,6.244677733878667,WR,59.97,28.36,3.21,2.19,90.54,59.63,28.34,3.35,1.88,84.92,62.27,34.47,3.87,0.75,341.05,10.062653725533835,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,59.07,34.73,3.76,0.8,345.08,10.56391026088351,TE,55.53,31.07,3.09,3.48,81.08,55.31,31.29,3.33,2.5,81.93,61.46,24.44,279.73,0.42,76.01,0.28,0,C
60.59,17.27,3.02,0.54,201.73,7.238701541022395,WR,59.11,21.37,3.15,1.34,24.56,58.8,21.26,3.07,1.2,21.83,62.14,18.74,3.02,0.52,198.43,5.744649684706633,WR,60.38,21.97,3.55,0.86,41.85,60.06,21.8,3.48,0.9,37.02,59.73,30.58,1.36,0.75,282.44,6.383204524374884,WR,59.97,28.36,3.21,2.19,90.54,59.63,28.34,3.35,1.88,84.92,62.21,34.85,3.89,0.7,337.24,10.42353107157071,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,58.99,35.09,3.7,0.86,346.46,10.934349546269319,TE,55.31,31.29,3.33,2.5,81.93,55.06,31.53,3.55,1.88,82.95,61.51,24.45,279.73,0.49,79.34,0.61,0,C
60.48,16.99,3.0,0.63,200.15,7.539210834032964,WR,58.8,21.26,3.07,1.2,21.83,59.11,21.37,3.15,1.34,24.56,62.1,18.44,2.98,0.59,199.54,6.033324125223174,WR,60.38,21.97,3.55,0.86,41.85,60.06,21.8,3.48,0.9,37.02,59.66,30.69,1.32,0.72,281.28,6.525771984983849,WR,59.63,28.34,3.35,1.88,84.92,59.97,28.36,3.21,2.19,90.54,62.14,35.24,3.93,0.57,336.59,10.80504511790673,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,58.92,35.45,3.63,0.92,344.86,11.314702824201795,TE,55.06,31.53,3.55,1.88,82.95,55.31,31.29,3.33,2.5,81.93,61.57,24.45,279.73,0.61,88.81,1.15,0,C
60.37,16.71,2.99,0.5,201.86,7.841887527885107,WR,58.8,21.26,3.07,1.2,21.83,59.11,21.37,3.15,1.34,24.56,62.05,18.14,2.98,0.61,199.54,6.323962365479414,WR,60.06,21.8,3.48,0.9,37.02,60.38,21.97,3.55,0.86,41.85,59.59,30.81,1.28,0.64,281.91,6.6791616240363565,WR,59.63,28.34,3.35,1.88,84.92,59.97,28.36,3.21,2.19,90.54,62.06,35.62,3.9,0.67,326.46,11.17827356974233,RB,63.51,28.49,1.56,1.6,288.36,63.66,28.43,1.53,1.79,289.39,58.85,35.81,3.57,0.92,342.27,11.695212695799938,TE,55.06,31.53,3.55,1.88,82.95,54.79,31.76,3.66,1.48,84.14,61.63,24.45,281.58,0.71,94.79,1.23,0,C
60.27,16.42,2.96,0.55,206.02,8.148251346147834,WR,58.8,21.26,3.07,1.2,21.83,58.5,21.17,3.01,1.14,20.88,62.0,17.85,2.99,0.41,204.61,6.596377793910837,WR,60.06,21.8,3.48,0.9,37.02,59.74,21.64,3.41,1.05,32.76,59.53,30.92,1.25,0.6,281.91,6.83687062916946,WR,59.63,28.34,3.35,1.88,84.92,59.97,28.36,3.21,2.19,90.54,61.98,36.0,3.85,0.78,320.24,11.563152684281219,RB,63.51,28.49,1.56,1.6,288.36,60.87,28.34,2.73,2.24,111.65,58.78,36.15,3.48,1.04,341.0,12.070998301714733,TE,55.06,31.53,3.55,1.88,82.95,54.79,31.76,3.66,1.48,84.14,61.71,24.44,282.35,0.83,99.97,1.19,0,C
60.16,16.15,2.92,0.62,208.4,8.429104341506283,WR,58.5,21.17,3.01,1.14,20.88,58.8,21.26,3.07,1.2,21.83,61.94,17.55,2.94,0.62,205.32,6.871637359465356,WR,59.74,21.64,3.41,1.05,32.76,60.06,21.8,3.48,0.9,37.02,59.48,31.04,1.26,0.74,281.91,7.011454913211663,WR,59.63,28.34,3.35,1.88,84.92,59.97,28.36,3.21,2.19,90.54,61.89,36.37,3.8,0.98,309.7,11.950418402717116,RB,63.51,28.49,1.56,1.6,288.36,60.87,28.34,2.73,2.24,111.65,58.72,36.49,3.37,1.09,339.02,12.454308491441827,TE,54.79,31.76,3.66,1.48,84.14,55.06,31.53,3.55,1.88,82.95,61.79,24.42,283.2,0.94,102.14,1.02,0,C
60.05,15.89,2.83,0.81,213.38,8.704539045808225,WR,58.5,21.17,3.01,1.14,20.88,58.8,21.26,3.07,1.2,21.83,61.88,17.27,2.88,0.75,207.72,7.129999999999999,WR,59.74,21.64,3.41,1.05,32.76,60.06,21.8,3.48,0.9,37.02,59.43,31.16,1.25,0.89,279.04,7.190278158736283,WR,59.63,28.34,3.35,1.88,84.92,59.97,28.36,3.21,2.19,90.54,61.79,36.73,3.73,1.05,307.37,12.330328462778272,RB,63.51,28.49,1.56,1.6,288.36,55.73,30.86,2.74,4.23,80.5,58.66,36.82,3.27,1.15,338.1,12.830619626502848,TE,53.34,40.11,1.0,0.71,92.4,53.28,40.02,1.02,0.64,88.65,61.88,24.4,283.2,0.96,103.21,0.59,0,C
59.94,15.63,2.75,0.91,217.39,8.974920612462263,WR,58.5,21.17,3.01,1.14,20.88,58.2,21.09,2.87,0.7,22.04,61.81,16.99,2.86,0.7,208.46,7.381957734910166,WR,59.74,21.64,3.41,1.05,32.76,59.43,21.5,3.31,1.23,26.73,59.4,31.28,1.24,0.94,276.46,7.375940617982224,WR,59.63,28.34,3.35,1.88,84.92,59.97,28.36,3.21,2.19,90.54,61.69,37.1,3.76,0.79,304.58,12.733302792284492,RB,55.53,31.07,3.09,3.48,81.08,55.73,30.86,2.74,4.23,80.5,58.6,37.13,3.16,1.21,338.1,13.200075757358364,TE,53.34,40.11,1.0,0.71,92.4,53.28,40.02,1.02,0.64,88.65,61.98,24.37,283.2,0.99,104.08,0.28,0,C
