x_0,y_0,vel_0,accel_0,orientation_0,dist_qb_0,receiver_type_0,defensor_x_0_0,defensor_y_0_0,defensor_vel_0_0,defensor_accel_0_0,defensor_orientation_0_0,defensor_x_0_1,defensor_y_0_1,defensor_vel_0_1,defensor_accel_0_1,defensor_orientation_0_1,x_1,y_1,vel_1,accel_1,orientation_1,dist_qb_1,receiver_type_1,defensor_x_1_0,defensor_y_1_0,defensor_vel_1_0,defensor_accel_1_0,defensor_orientation_1_0,defensor_x_1_1,defensor_y_1_1,defensor_vel_1_1,defensor_accel_1_1,defensor_orientation_1_1,x_2,y_2,vel_2,accel_2,orientation_2,dist_qb_2,receiver_type_2,defensor_x_2_0,defensor_y_2_0,defensor_vel_2_0,defensor_accel_2_0,defensor_orientation_2_0,defensor_x_2_1,defensor_y_2_1,defensor_vel_2_1,defensor_accel_2_1,defensor_orientation_2_1,x_3,y_3,vel_3,accel_3,orientation_3,dist_qb_3,receiver_type_3,defensor_x_3_0,defensor_y_3_0,defensor_vel_3_0,defensor_accel_3_0,defensor_orientation_3_0,defensor_x_3_1,defensor_y_3_1,defensor_vel_3_1,defensor_accel_3_1,defensor_orientation_3_1,x_4,y_4,vel_4,accel_4,orientation_4,dist_qb_4,receiver_type_4,defensor_x_4_0,defensor_y_4_0,defensor_vel_4_0,defensor_accel_4_0,defensor_orientation_4_0,defensor_x_4_1,defensor_y_4_1,defensor_vel_4_1,defensor_accel_4_1,defensor_orientation_4_1,qb_x,qb_y,qb_orientation,qb_speed,qb_direction,qb_accel,amount_of_players_causing_pressure_on_qb,result
59.78,11.29,1.3,0.8,234.86,13.14753589080479,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.14,11.94,0.2,0.5,272.73,13.000984578100233,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.23,33.28,0.06,0.68,254.27,9.828148350528702,WR,56.25,30.31,0.05,0.06,109.3,56.25,30.31,0.04,0.05,109.3,58.5,41.26,0.18,0.67,262.01,17.676062910048717,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.82,42.53,0.04,0.92,236.47,18.659884779922947,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.74,24.1,265.55,0.1,263.27,0.07,0,C
59.72,11.18,1.3,0.68,238.15,13.273466013065313,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.14,11.93,0.11,0.59,275.11,13.01264000885293,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.23,33.28,0.07,0.27,252.65,9.811676717055045,WR,56.25,30.31,0.05,0.06,109.3,56.25,30.31,0.04,0.05,109.3,58.52,41.26,0.16,0.54,261.25,17.656797557881212,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.82,42.53,0.1,0.66,238.33,18.646887139680985,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.72,24.11,265.55,0.11,272.68,0.08,0,C
59.64,11.07,1.25,0.66,242.09,13.401678999289604,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.13,11.92,0.08,0.7,277.31,13.024346432738957,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.23,33.29,0.07,0.13,252.65,9.80104586255977,WR,56.25,30.31,0.05,0.06,109.3,56.25,30.31,0.04,0.05,109.3,58.53,41.26,0.14,0.42,261.25,17.637607547510516,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.83,42.52,0.15,0.51,240.75,18.62094519620312,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.69,24.12,265.55,0.12,275.67,0.09,0,C
59.57,10.98,1.17,0.75,247.46,13.505883902951334,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.12,11.92,0.14,0.77,278.37,13.023248442688944,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.24,33.28,0.07,0.18,252.65,9.764763181972208,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.54,41.25,0.09,0.33,261.25,17.606433483246967,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.84,42.51,0.16,0.29,244.94,18.593560713322233,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.65,24.13,266.4,0.14,280.05,0.11,0,C
59.5,10.89,1.08,0.89,249.38,13.612380394332213,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.1,11.92,0.19,0.68,279.08,13.029151929423495,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.25,33.28,0.09,0.13,252.65,9.741483459925393,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.55,41.25,0.05,0.42,261.84,17.587410269849283,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.85,42.5,0.19,0.2,246.37,18.56778123524725,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.62,24.14,265.69,0.15,282.0,0.12,0,C
59.43,10.82,1.0,0.8,252.75,13.699434294889699,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.09,11.93,0.22,0.53,280.72,13.022227152065808,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.26,33.26,0.16,0.13,253.73,9.69953607137991,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.55,41.25,0.04,0.33,262.46,17.570759801442854,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.87,42.49,0.18,0.09,247.3,18.54060408940335,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.59,24.15,265.69,0.15,283.08,0.12,0,C
59.37,10.75,0.89,0.83,256.3,13.774472766679674,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.07,11.93,0.2,0.21,281.3,13.018774903960818,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.26,33.25,0.14,0.06,253.73,9.679876032264053,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.55,41.25,0.01,0.25,262.46,17.563886244222832,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.89,42.48,0.2,0.04,249.11,18.523439205503927,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.56,24.15,266.27,0.14,281.01,0.13,0,C
59.3,10.7,0.83,0.73,258.7,13.834742498507154,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.06,11.93,0.18,0.09,280.37,13.015329423414528,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.25,33.23,0.13,0.03,253.73,9.657665349348152,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.56,41.25,0.02,0.21,263.18,17.55706125751118,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.89,42.47,0.18,0.02,247.57,18.510669896035637,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.54,24.15,266.27,0.13,280.58,0.13,0,C
59.24,10.64,0.77,0.66,261.66,13.909827461187287,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.94,0.14,0.06,280.37,13.008458786497346,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.24,33.23,0.11,0.02,253.73,9.64146254465576,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.55,41.25,0.04,0.17,263.18,17.542796242332635,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.9,42.47,0.14,0.05,247.57,18.495085833810016,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.51,24.16,265.38,0.13,281.1,0.12,0,C
59.19,10.6,0.7,0.61,264.07,13.955772999013707,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.04,11.95,0.14,0.05,280.37,12.99563772963836,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.23,33.21,0.12,0.03,252.13,9.619256728042975,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.56,41.24,0.0,0.05,263.77,17.52630308992744,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.91,42.46,0.13,0.06,248.62,18.48097400030637,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.49,24.16,265.38,0.12,281.16,0.12,0,C
59.13,10.57,0.6,0.72,268.04,14.004127962854382,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.03,11.94,0.12,0.06,280.97,13.011014564591035,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.22,33.2,0.13,0.05,250.62,9.59705163057905,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.56,41.25,0.02,0.04,263.77,17.521829242405026,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.93,42.45,0.14,0.07,249.6,18.455622449540954,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.47,24.17,266.68,0.11,281.32,0.11,0,C
59.08,10.54,0.53,0.66,269.19,14.042838032249753,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.02,11.95,0.12,0.06,280.97,13.001615284263723,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.18,0.14,0.06,249.43,9.578235745689284,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.55,41.23,0.07,0.04,263.77,17.50233413005248,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.93,42.45,0.11,0.07,248.53,18.454248833263303,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.46,24.17,266.68,0.1,281.07,0.11,0,C
59.04,10.52,0.47,0.58,270.95,14.069491817404069,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.03,11.95,0.07,0.06,281.83,12.994798959583795,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.16,0.13,0.07,248.8,9.556029510209767,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.54,41.22,0.09,0.02,263.77,17.492587001355744,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.94,42.44,0.1,0.07,248.53,18.441610558733743,RB,53.51,40.82,0.57,0.78,178.39,53.5,40.86,0.47,0.74,191.26,62.45,24.17,266.68,0.1,282.56,0.02,0,C
59.01,10.5,0.32,0.8,273.39,14.093750388026605,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.03,11.94,0.05,0.05,283.19,13.000807667218218,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.17,0.11,0.07,248.8,9.565437784022222,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.54,41.22,0.07,0.01,263.02,17.490354484686694,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.94,42.44,0.09,0.07,249.3,18.440252167473194,RB,53.51,40.82,0.57,0.78,178.39,53.5,40.86,0.47,0.74,191.26,62.44,24.17,266.68,0.1,281.03,0.04,0,C
58.99,10.49,0.2,0.89,276.92,14.105885296570365,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.04,11.93,0.02,0.03,284.37,13.00344954233299,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.17,0.09,0.06,248.8,9.562055218414082,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.54,41.22,0.06,0.02,263.02,17.48812740118278,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.94,42.45,0.07,0.06,251.08,18.448807549540973,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.43,24.17,266.68,0.09,272.01,0.11,0,C
58.97,10.48,0.11,0.88,278.64,14.130166311830868,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.94,0.01,0.02,285.07,13.000076922849342,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.18,0.07,0.05,248.8,9.55868191750306,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.53,41.22,0.05,0.02,263.02,17.48060639680443,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.94,42.46,0.05,0.05,251.08,18.448807549540973,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.43,24.18,266.68,0.07,268.87,0.14,0,C
58.97,10.48,0.04,0.78,279.68,14.118023941047843,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.06,11.93,0.02,0.01,285.91,12.993352146386245,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.2,0.04,0.03,248.8,9.583579706977973,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.53,41.23,0.05,0.02,263.02,17.497877014083734,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.46,0.05,0.05,252.61,18.45602882529175,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.42,24.17,265.94,0.06,236.85,0.25,0,C
58.97,10.48,0.05,0.62,280.93,14.118023941047843,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.06,11.91,0.03,0.02,285.91,13.012194280750654,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.2,0.03,0.03,249.67,9.583579706977973,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.53,41.21,0.05,0.03,263.02,17.478378071205576,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.46,0.04,0.04,253.38,18.45602882529175,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.42,24.17,265.94,0.06,185.84,0.39,0,C
58.98,10.47,0.1,0.45,281.79,14.1155835869439,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.06,11.9,0.03,0.02,285.91,13.012194280750654,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.21,0.03,0.02,249.67,9.605774305072966,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.53,41.21,0.04,0.03,263.02,17.48812740118278,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.96,42.45,0.04,0.04,253.38,18.454693170031305,RB,53.51,40.82,0.57,0.78,178.39,53.5,40.86,0.47,0.74,191.26,62.42,24.16,265.07,0.12,155.04,0.5,0,C
58.99,10.47,0.12,0.29,281.79,14.098631139227665,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.9,0.03,0.02,286.79,13.003449542332987,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.22,33.21,0.02,0.02,249.09,9.624619472997361,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.53,41.21,0.03,0.02,263.02,17.512081543894205,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.46,0.03,0.03,254.16,18.48844233568637,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.44,24.14,265.81,0.21,146.24,0.49,0,C
58.99,10.47,0.1,0.11,280.52,14.081693790166012,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.9,0.03,0.02,286.79,12.988009855247265,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.23,33.2,0.02,0.02,248.12,9.634043803097434,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.53,41.21,0.02,0.02,263.02,17.533810196303598,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.46,0.03,0.03,254.16,18.509608315682964,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.45,24.12,265.81,0.25,139.88,0.34,0,C
59.0,10.47,0.05,0.01,279.78,14.064771594306109,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.89,0.03,0.02,286.79,12.985395642798107,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.23,33.2,0.01,0.02,248.12,9.659585912449872,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.53,41.23,0.01,0.01,263.02,17.577272257093814,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.96,42.46,0.03,0.03,255.74,18.530777101891868,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.47,24.1,266.51,0.29,135.2,0.21,0,C
58.99,10.47,0.01,0.06,278.95,14.067508663583611,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.06,11.89,0.02,0.02,288.04,12.986242720664047,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.22,33.2,0.01,0.01,248.79,9.685876315543165,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.52,41.24,0.02,0.01,263.02,17.608026578807745,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.96,42.47,0.02,0.02,256.65,18.55604753173477,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.51,24.09,266.51,0.33,127.21,0.12,0,C
58.98,10.47,0.04,0.05,278.24,14.06789607581745,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.89,0.02,0.02,288.04,12.990619692685948,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.2,0.01,0.01,248.79,9.708928880159752,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.52,41.24,0.02,0.01,263.02,17.624585101499555,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.96,42.48,0.02,0.02,256.65,18.58,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.54,24.08,267.13,0.34,120.7,0.04,0,C
58.97,10.47,0.06,0.03,278.24,14.058737496660216,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.87,0.02,0.02,288.04,13.00101919081731,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.2,0.01,0.01,248.79,9.738028547914617,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.52,41.24,0.02,0.01,263.02,17.650917823161492,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.96,42.48,0.02,0.02,257.26,18.603991507200814,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.57,24.06,267.13,0.33,122.06,0.05,0,C
58.97,10.48,0.05,0.01,278.24,14.034885108186671,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.88,0.02,0.02,289.07,12.979876732850741,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.21,0.01,0.01,248.79,9.773090606353758,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.52,41.24,0.02,0.01,263.02,17.67497949079433,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.96,42.48,0.02,0.02,257.26,18.62660731319582,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.59,24.04,267.13,0.32,122.49,0.1,0,C
58.98,10.49,0.04,0.0,278.9,13.98917438593143,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.04,11.88,0.02,0.02,289.07,12.952964911555963,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.21,0.01,0.01,248.79,9.817540425177786,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.51,41.25,0.02,0.01,263.02,17.730552726861056,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.97,42.48,0.01,0.02,257.26,18.667619023324853,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.61,24.0,267.13,0.32,128.51,0.14,0,C
58.98,10.48,0.03,0.0,278.9,13.984723808499046,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.88,0.01,0.01,289.07,12.93778961028506,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.21,0.01,0.01,248.79,9.843236256435178,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.51,41.25,0.01,0.01,263.02,17.754641646623007,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.97,42.47,0.01,0.01,258.15,18.6803559923252,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.63,23.98,267.13,0.3,129.81,0.16,0,C
58.97,10.49,0.03,0.01,278.9,13.953995843485119,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.89,0.01,0.01,288.32,12.907501694751003,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.21,0.01,0.01,248.79,9.88180651500524,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.51,41.24,0.01,0.01,263.02,17.778742925190187,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.97,42.47,0.01,0.01,258.77,18.71290463824363,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.65,23.95,267.13,0.29,132.91,0.18,0,C
