x_0,y_0,vel_0,accel_0,orientation_0,dist_qb_0,receiver_type_0,defensor_x_0_0,defensor_y_0_0,defensor_vel_0_0,defensor_accel_0_0,defensor_orientation_0_0,defensor_x_0_1,defensor_y_0_1,defensor_vel_0_1,defensor_accel_0_1,defensor_orientation_0_1,x_1,y_1,vel_1,accel_1,orientation_1,dist_qb_1,receiver_type_1,defensor_x_1_0,defensor_y_1_0,defensor_vel_1_0,defensor_accel_1_0,defensor_orientation_1_0,defensor_x_1_1,defensor_y_1_1,defensor_vel_1_1,defensor_accel_1_1,defensor_orientation_1_1,x_2,y_2,vel_2,accel_2,orientation_2,dist_qb_2,receiver_type_2,defensor_x_2_0,defensor_y_2_0,defensor_vel_2_0,defensor_accel_2_0,defensor_orientation_2_0,defensor_x_2_1,defensor_y_2_1,defensor_vel_2_1,defensor_accel_2_1,defensor_orientation_2_1,x_3,y_3,vel_3,accel_3,orientation_3,dist_qb_3,receiver_type_3,defensor_x_3_0,defensor_y_3_0,defensor_vel_3_0,defensor_accel_3_0,defensor_orientation_3_0,defensor_x_3_1,defensor_y_3_1,defensor_vel_3_1,defensor_accel_3_1,defensor_orientation_3_1,x_4,y_4,vel_4,accel_4,orientation_4,dist_qb_4,receiver_type_4,defensor_x_4_0,defensor_y_4_0,defensor_vel_4_0,defensor_accel_4_0,defensor_orientation_4_0,defensor_x_4_1,defensor_y_4_1,defensor_vel_4_1,defensor_accel_4_1,defensor_orientation_4_1,qb_x,qb_y,qb_orientation,qb_speed,qb_direction,qb_accel,amount_of_players_causing_pressure_on_qb,result
58.97,10.49,0.03,0.01,278.9,13.956636414265436,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.89,0.01,0.01,288.32,12.911068894557102,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.21,0.01,0.01,248.07,9.885302220974328,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.52,41.24,0.01,0.01,263.02,17.778742925190183,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.97,42.47,0.01,0.01,258.77,18.714339421951284,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.66,23.95,267.13,0.26,131.32,0.18,0,C
58.97,10.49,0.03,0.01,278.9,13.952297301878284,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.06,11.88,0.01,0.01,288.32,12.914642852204624,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.21,0.01,0.01,248.07,9.901681675351918,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.52,41.24,0.01,0.01,263.02,17.79313350705828,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.97,42.47,0.01,0.01,259.85,18.7271193727172,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.68,23.94,268.37,0.23,130.12,0.17,0,C
58.96,10.5,0.03,0.02,278.21,13.947992687121685,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.06,11.88,0.01,0.01,288.32,12.918223562084686,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.21,0.01,0.01,248.07,9.90520065420181,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.52,41.24,0.01,0.01,263.02,17.79547414372542,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.96,42.47,0.01,0.01,259.85,18.730024025611925,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.69,23.94,268.37,0.2,129.26,0.16,0,C
58.97,10.5,0.03,0.02,278.21,13.945321796215389,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.88,0.01,0.01,286.68,12.921811018584044,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.21,0.0,0.01,248.07,9.90520065420181,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.52,41.23,0.0,0.01,263.02,17.785752725144917,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.48,0.0,0.01,257.49,18.741376683691083,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.69,23.94,269.17,0.17,128.13,0.15,0,C
58.96,10.5,0.03,0.02,277.31,13.938357148530812,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.04,11.88,0.01,0.01,285.76,12.91607525527782,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.21,0.0,0.0,249.34,9.911044344568337,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.52,41.24,0.0,0.0,263.02,17.805195870868708,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.48,0.0,0.0,257.49,18.751269290370715,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.69,23.93,269.86,0.13,130.39,0.43,0,C
58.96,10.52,0.03,0.03,277.31,13.91908761377699,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.04,11.89,0.0,0.01,286.88,12.906746297963712,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.21,0.0,0.0,249.34,9.914560000322757,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.52,41.24,0.0,0.0,263.02,17.805195870868708,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.48,0.0,0.0,256.57,18.751269290370715,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.69,23.93,270.55,0.04,178.2,1.06,0,C
58.96,10.52,0.03,0.03,277.31,13.916411175299471,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.04,11.9,0.0,0.0,288.3,12.893816347381406,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.21,0.0,0.0,249.34,9.907537534624838,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.51,41.24,0.0,0.0,263.02,17.805195870868708,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.48,0.0,0.0,256.57,18.749810665710733,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.68,23.93,269.74,0.12,293.88,1.06,0,C
58.97,10.54,0.04,0.03,277.31,13.898780522045811,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.91,0.0,0.0,290.04,12.8830508809055,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.21,0.0,0.0,249.34,9.891177887390358,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.51,41.24,0.0,0.0,263.02,17.79079818333062,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.47,0.0,0.0,256.57,18.7271193727172,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.66,23.94,269.74,0.24,297.58,0.83,0,C
58.97,10.55,0.03,0.03,277.31,13.890845906567389,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.91,0.0,0.0,290.04,12.881692435390624,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.21,0.0,0.0,249.34,9.874841770884231,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.51,41.24,0.0,0.0,263.02,17.774096320207118,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.47,0.0,0.0,256.57,18.71290463824363,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.63,23.95,269.74,0.32,293.81,0.57,0,C
58.97,10.54,0.02,0.02,277.31,13.921583961604371,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.91,0.0,0.0,290.04,12.899124001264584,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.21,33.2,0.0,0.0,248.69,9.823466801491216,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.5,41.25,0.0,0.0,263.02,17.75001126760206,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.48,0.0,0.0,256.57,18.688833564457678,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.6,23.98,268.76,0.4,298.42,0.38,0,C
58.97,10.52,0.02,0.02,277.31,13.94019368588543,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.91,0.0,0.0,288.78,12.894436784908445,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.2,0.0,0.0,247.78,9.80375948297387,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.5,41.25,0.0,0.0,263.02,17.731080057345636,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.48,0.0,0.0,256.57,18.67330179695064,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.56,23.99,268.76,0.41,294.77,0.19,0,C
58.97,10.52,0.01,0.01,277.31,13.93249798133845,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.91,0.0,0.0,288.78,12.88397454204253,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.2,0.0,0.0,247.78,9.793518264648311,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.5,41.25,0.0,0.0,263.02,17.72423482128354,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.48,0.0,0.0,258.49,18.66913227763947,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.53,23.99,268.76,0.41,291.16,0.06,0,C
58.97,10.52,0.01,0.01,277.31,13.922330982992754,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.91,0.0,0.0,288.78,12.870120434556936,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.2,0.0,0.0,247.78,9.779989775045784,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.5,41.24,0.0,0.0,263.02,17.70543984203725,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.49,0.0,0.0,260.07,18.673553491502364,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.49,23.99,268.07,0.39,285.86,0.04,0,C
58.97,10.51,0.01,0.01,277.99,13.919806033131353,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.91,0.0,0.0,288.78,12.857285872220466,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.2,0.0,0.0,247.15,9.78605129763788,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.5,41.24,0.0,0.0,263.02,17.71293312808469,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.49,0.0,0.0,260.07,18.68210373592867,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.48,23.98,267.49,0.32,283.81,0.08,0,C
58.98,10.5,0.0,0.0,278.92,13.921953885859558,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.92,0.0,0.0,288.78,12.841016314918381,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.19,0.0,0.0,247.15,9.769938587319775,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.5,41.24,0.0,0.0,262.44,17.708449960400262,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.49,0.0,0.0,260.07,18.679405772133116,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.46,23.98,267.49,0.29,282.77,0.12,0,C
58.97,10.5,0.0,0.0,278.92,13.929142112851027,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.05,11.92,0.0,0.0,286.54,12.843558696872138,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.19,0.0,0.0,247.15,9.753850521717048,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.5,41.24,0.0,0.0,262.44,17.694239175505686,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.95,42.48,0.0,0.0,260.07,18.656907567975995,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.44,23.99,267.49,0.27,283.08,0.13,0,C
58.96,10.5,0.0,0.01,278.92,13.938827066866136,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.04,11.92,0.0,0.0,286.54,12.85295685824861,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.2,33.19,0.0,0.0,248.23,9.741098500682556,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.49,41.25,0.0,0.0,262.44,17.694239175505682,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.94,42.48,0.0,0.0,260.07,18.646997077277614,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.43,24.0,267.49,0.24,284.27,0.14,0,C
58.95,10.5,0.01,0.01,277.22,13.929142112851027,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.04,11.92,0.0,0.0,286.54,12.840144080188507,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.18,33.19,0.0,0.0,248.23,9.753850521717052,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.48,41.25,0.0,0.0,262.44,17.703988251238762,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.94,42.48,0.0,0.0,260.07,18.655575574074362,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.42,23.99,268.24,0.2,283.91,0.25,0,C
58.93,10.52,0.01,0.01,274.7,13.921953885859557,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.03,11.92,0.0,0.0,286.54,12.84954473901702,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.16,33.19,0.0,0.0,251.27,9.747748457977359,WR,56.26,30.3,0.01,0.01,96.88,56.26,30.3,0.01,0.01,95.83,58.47,41.25,0.03,0.54,261.7,17.694239175505682,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.93,42.49,0.01,0.26,261.14,18.655575574074366,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.41,24.0,270.41,0.14,287.73,0.75,0,C
58.92,10.52,0.03,0.5,274.7,13.924456901437843,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.0,11.92,0.03,0.97,287.49,12.859801709202205,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.13,33.18,0.0,0.0,252.36,9.74837422342823,WR,56.25,30.31,0.05,0.06,109.3,56.25,30.31,0.04,0.05,109.3,58.46,41.25,0.15,1.17,259.57,17.696468574266447,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.91,42.49,0.12,1.2,260.12,18.65824482634956,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.41,24.0,271.1,0.03,13.45,1.21,0,C
58.89,10.53,0.19,1.56,275.4,13.924862656414247,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,57.98,11.92,0.28,2.99,288.34,12.870120434556936,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.1,33.19,0.09,2.22,254.63,9.771310045229349,WR,56.24,30.32,0.06,0.07,113.98,56.24,30.32,0.06,0.07,111.79,58.41,41.26,0.48,2.5,257.72,17.719698078691973,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.88,42.5,0.35,2.02,261.81,18.67355349150236,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.42,24.0,274.4,0.22,97.43,1.68,0,C
58.84,10.57,0.63,3.26,272.42,13.897068036100274,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,57.93,11.92,0.74,4.23,288.34,12.888572457801523,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,59.06,33.19,0.54,5.29,251.18,9.80469785358019,WR,56.23,30.33,0.08,0.09,118.35,56.23,30.33,0.07,0.08,115.07,58.33,41.27,0.95,3.66,259.57,17.76436883201878,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.82,42.5,0.71,2.88,264.86,18.695908643336917,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.45,23.99,274.4,0.47,99.67,2.03,0,C
58.75,10.61,1.14,4.25,272.42,13.888646442328353,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,57.8,11.91,1.45,5.68,283.43,12.956426976601227,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.96,33.18,1.29,7.01,251.86,9.861161189231213,WR,56.23,30.33,0.08,0.09,118.35,56.23,30.33,0.07,0.08,115.07,58.2,41.29,1.51,5.04,262.82,17.838503300445357,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.73,42.52,1.02,3.03,264.86,18.747266467407993,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.51,23.98,277.27,0.7,100.23,2.06,0,C
58.61,10.69,1.74,5.02,274.58,13.863578181696095,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,57.61,11.9,2.18,6.33,287.0,13.05700195297527,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.79,33.17,2.18,7.99,252.58,9.953893710503447,WR,56.04,30.52,1.7,4.8,86.34,55.9,30.67,2.25,4.58,84.41,58.02,41.32,2.11,4.82,262.82,17.941778061273638,TE,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,59.63,42.54,1.25,2.51,266.57,18.8044276700994,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.59,23.97,279.98,0.9,99.92,1.86,0,C
58.41,10.81,2.44,5.55,280.87,13.8194790060986,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,57.36,11.9,2.85,6.16,289.28,13.176167879926242,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.53,33.16,3.0,8.1,254.64,10.105924005255527,WR,55.9,30.67,2.25,4.58,84.41,55.73,30.86,2.74,4.23,80.5,57.76,41.37,2.72,4.65,262.82,18.10417907556153,TE,53.52,40.76,0.61,0.95,160.48,53.53,40.69,0.67,1.0,147.29,59.51,42.56,1.41,1.85,269.75,18.879737815976156,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.69,23.95,284.75,1.12,97.55,1.73,0,C
58.18,10.96,3.05,5.33,279.27,13.781048581294531,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,57.04,11.89,3.49,5.45,294.36,13.36021706410491,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,58.19,33.12,3.76,6.86,253.44,10.27700345431488,WR,55.73,30.86,2.74,4.23,80.5,55.9,30.67,2.25,4.58,84.41,57.48,41.43,3.19,4.35,265.46,18.28411879200089,TE,53.52,40.76,0.61,0.95,160.48,53.51,40.82,0.57,0.78,178.39,59.4,42.58,1.29,0.5,264.18,18.949345635140013,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.81,23.94,287.99,1.3,95.73,1.52,0,C
57.9,11.15,3.59,4.78,283.2,13.737903770226373,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,56.64,11.89,4.15,5.05,290.79,13.588657034453403,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,57.8,33.06,4.31,5.43,254.11,10.477428119533919,WR,55.53,31.07,3.09,3.48,81.08,55.73,30.86,2.74,4.23,80.5,57.13,41.52,3.75,4.19,268.99,18.524691630361897,TE,53.51,40.82,0.57,0.78,178.39,53.52,40.76,0.61,0.95,160.48,59.29,42.6,1.2,0.31,263.58,19.023443431723923,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,62.94,23.93,292.24,1.39,93.53,1.12,0,C
57.59,11.38,4.08,4.17,288.96,13.698269963758193,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,56.2,11.88,4.67,4.33,288.76,13.875766645486653,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,57.37,32.96,4.66,4.05,251.58,10.683866341357891,WR,55.53,31.07,3.09,3.48,81.08,55.31,31.29,3.33,2.5,81.93,56.74,41.65,4.22,3.73,270.83,18.820042507922235,TE,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,59.2,42.62,1.01,1.04,272.37,19.08849129711408,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,63.08,23.93,298.45,1.42,90.99,0.7,0,C
57.25,11.65,4.51,3.54,293.39,13.649908424601243,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,55.7,11.89,5.12,3.65,287.94,14.190197320685852,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,56.92,32.83,4.87,3.33,248.57,10.898353086590651,WR,55.31,31.29,3.33,2.5,81.93,55.53,31.07,3.09,3.48,81.08,56.32,41.81,4.67,3.53,273.05,19.16158918252868,TE,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,59.13,42.64,0.76,1.64,272.37,19.149686681509962,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,63.21,23.93,306.44,1.32,88.11,0.5,0,C
55.17,11.9,5.5,2.92,286.02,14.539054302120203,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,56.91,11.96,4.78,2.83,303.94,13.587071060386785,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,56.46,32.66,4.94,3.34,243.61,11.09495380792547,WR,55.31,31.29,3.33,2.5,81.93,55.06,31.53,3.55,1.88,82.95,55.87,42.01,5.03,3.2,276.36,19.5455212261019,TE,53.5,40.86,0.47,0.74,191.26,53.48,40.9,0.43,0.63,195.51,59.09,42.66,0.45,2.17,257.13,19.191959253812517,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,63.32,23.94,322.62,1.13,81.32,1.2,0,C
