x_0,y_0,vel_0,accel_0,orientation_0,dist_qb_0,receiver_type_0,defensor_x_0_0,defensor_y_0_0,defensor_vel_0_0,defensor_accel_0_0,defensor_orientation_0_0,defensor_x_0_1,defensor_y_0_1,defensor_vel_0_1,defensor_accel_0_1,defensor_orientation_0_1,x_1,y_1,vel_1,accel_1,orientation_1,dist_qb_1,receiver_type_1,defensor_x_1_0,defensor_y_1_0,defensor_vel_1_0,defensor_accel_1_0,defensor_orientation_1_0,defensor_x_1_1,defensor_y_1_1,defensor_vel_1_1,defensor_accel_1_1,defensor_orientation_1_1,x_2,y_2,vel_2,accel_2,orientation_2,dist_qb_2,receiver_type_2,defensor_x_2_0,defensor_y_2_0,defensor_vel_2_0,defensor_accel_2_0,defensor_orientation_2_0,defensor_x_2_1,defensor_y_2_1,defensor_vel_2_1,defensor_accel_2_1,defensor_orientation_2_1,x_3,y_3,vel_3,accel_3,orientation_3,dist_qb_3,receiver_type_3,defensor_x_3_0,defensor_y_3_0,defensor_vel_3_0,defensor_accel_3_0,defensor_orientation_3_0,defensor_x_3_1,defensor_y_3_1,defensor_vel_3_1,defensor_accel_3_1,defensor_orientation_3_1,x_4,y_4,vel_4,accel_4,orientation_4,dist_qb_4,receiver_type_4,defensor_x_4_0,defensor_y_4_0,defensor_vel_4_0,defensor_accel_4_0,defensor_orientation_4_0,defensor_x_4_1,defensor_y_4_1,defensor_vel_4_1,defensor_accel_4_1,defensor_orientation_4_1,qb_x,qb_y,qb_orientation,qb_speed,qb_direction,qb_accel,amount_of_players_causing_pressure_on_qb,result
54.6,11.91,5.77,2.14,284.76,14.941084298001936,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,56.55,12.29,4.99,2.18,310.48,13.550619912018787,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,56.01,32.45,5.02,3.54,239.71,11.261372030085859,WR,55.06,31.53,3.55,1.88,82.95,55.31,31.29,3.33,2.5,81.93,55.4,42.24,5.36,2.92,279.51,19.9527767491144,TE,53.44,40.98,0.41,0.39,189.83,53.41,41.02,0.45,0.2,179.8,59.06,42.68,0.25,2.48,251.89,19.211290950896558,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,63.42,23.97,325.48,0.96,72.95,1.66,0,C
54.02,11.93,5.96,1.46,282.47,15.339947848672756,WR,51.17,10.0,0.69,3.56,25.77,51.19,9.97,0.3,4.27,18.36,56.19,12.65,5.13,1.74,315.15,13.491912392244474,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,55.6,32.18,4.92,4.18,221.23,11.379195929414344,WR,55.06,31.53,3.55,1.88,82.95,54.79,31.76,3.66,1.48,84.14,54.91,42.5,5.64,2.81,282.45,20.406082426570762,TE,53.16,41.38,0.59,0.21,105.24,53.22,41.29,0.51,0.01,117.58,59.07,42.71,0.33,2.53,240.47,19.237029396453085,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,63.5,23.99,325.48,0.75,67.07,1.83,0,C
53.41,11.96,6.15,1.15,284.47,15.762807491053112,WR,51.17,10.0,0.69,3.56,25.77,51.19,9.97,0.3,4.27,18.36,55.85,13.02,5.02,1.22,337.27,13.43294829886574,WR,51.19,9.97,0.3,4.27,18.36,51.17,10.0,0.69,3.56,25.77,55.22,31.87,4.92,4.21,201.36,11.453300834257348,WR,55.06,31.53,3.55,1.88,82.95,54.79,31.76,3.66,1.48,84.14,59.11,42.74,0.56,2.37,225.82,19.241644940077244,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,54.41,42.8,5.94,2.57,283.9,20.890449971218906,TE,52.93,41.67,1.19,1.16,99.38,53.0,41.58,1.02,1.0,99.38,63.56,24.02,325.48,0.62,57.99,1.79,0,C
52.79,12.02,6.2,1.05,285.49,16.18746428567489,WR,51.17,10.0,0.69,3.56,25.77,51.11,10.04,1.2,1.82,35.05,55.53,13.37,4.84,1.46,354.67,13.400093283257394,WR,50.15,13.05,1.9,2.85,74.57,50.16,12.88,1.55,2.94,74.57,54.86,31.54,4.92,3.93,168.29,11.511424759776698,WR,55.06,31.53,3.55,1.88,82.95,54.79,31.76,3.66,1.48,84.14,59.17,42.76,0.77,2.17,182.79,19.219875129667205,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,53.89,43.13,6.26,2.58,280.3,21.40428228182389,TE,52.61,42.03,1.92,1.73,103.16,52.74,41.89,1.7,1.68,101.22,63.61,24.06,323.45,0.57,45.82,1.5,0,C
52.18,12.1,6.14,1.63,293.09,16.600027108411602,WR,50.13,12.62,0.84,2.77,74.9,50.15,12.73,1.21,3.01,73.05,55.23,13.72,4.57,2.05,9.87,13.365657484762956,WR,50.13,13.26,2.28,3.36,71.63,50.15,13.05,1.9,2.85,74.57,54.52,31.18,4.94,3.15,126.9,11.553497306010845,WR,54.79,31.76,3.66,1.48,84.14,55.06,31.53,3.55,1.88,82.95,59.25,42.79,0.95,1.74,157.58,19.200940081152275,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,53.37,43.49,6.41,1.87,280.3,21.946537312295987,TE,52.3,42.33,2.32,1.48,104.25,52.47,42.17,2.12,1.59,102.46,63.65,24.1,322.27,0.55,36.7,1.13,0,C
51.58,12.21,6.06,2.13,301.42,16.99922351167841,WR,50.13,12.62,0.84,2.77,74.9,50.1,12.55,0.63,2.36,76.89,54.96,14.04,4.15,2.78,17.83,13.351048647952714,WR,50.13,13.26,2.28,3.36,71.63,50.09,13.51,2.7,3.26,67.7,54.2,30.8,4.91,2.42,111.56,11.579848876388672,WR,54.79,31.76,3.66,1.48,84.14,55.06,31.53,3.55,1.88,82.95,59.34,42.81,0.96,1.04,138.27,19.15805835673334,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,52.83,43.86,6.55,1.17,278.49,22.4990355348846,TE,51.92,42.65,2.68,1.35,104.67,51.7,42.82,2.83,1.31,108.59,63.68,24.15,322.27,0.56,30.3,0.77,0,C
51.0,12.35,6.0,2.63,311.35,17.377186193397364,WR,50.13,12.62,0.84,2.77,74.9,50.1,12.55,0.63,2.36,76.89,54.72,14.35,3.8,3.26,28.81,13.335763945121405,WR,50.09,13.51,2.7,3.26,67.7,50.13,13.26,2.28,3.36,71.63,53.89,30.42,4.84,1.73,100.36,11.62414728055353,WR,54.66,29.66,0.28,0.8,110.71,54.64,29.64,0.21,0.62,113.65,59.42,42.83,0.92,0.36,139.9,19.11755737535525,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,52.29,44.24,6.61,0.37,279.18,23.065515385527377,TE,51.47,43.0,2.97,1.1,111.44,51.22,43.17,3.09,0.94,113.69,63.71,24.2,322.27,0.58,29.26,0.4,0,C
50.42,12.53,5.92,3.16,321.19,17.7495718258216,WR,50.13,12.62,0.84,2.77,74.9,50.1,12.55,0.63,2.36,76.89,54.5,14.62,3.33,3.92,33.69,13.352879839195738,WR,50.03,13.8,3.11,3.01,63.94,50.09,13.51,2.7,3.26,67.7,53.59,30.05,4.76,1.27,97.83,11.698957218487465,WR,54.63,29.62,0.24,0.38,116.21,54.64,29.64,0.21,0.62,113.65,59.49,42.84,0.73,0.67,114.11,19.071856228484947,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,51.74,44.62,6.73,0.35,269.94,23.646923689985552,TE,50.96,43.35,3.16,0.61,116.77,50.7,43.53,3.17,0.15,120.65,63.75,24.25,318.78,0.61,35.78,0.17,0,C
49.89,12.75,5.76,4.0,328.9,18.07242374447877,WR,49.8,12.59,1.07,0.43,83.37,49.89,12.55,0.96,0.51,81.55,54.32,14.86,2.84,4.05,32.34,13.37140605919961,WR,50.03,13.8,3.11,3.01,63.94,49.96,14.12,3.45,2.62,64.69,53.3,29.67,4.74,0.95,97.83,11.784608606143864,WR,54.63,29.62,0.24,0.38,116.21,54.63,29.59,0.25,0.33,117.27,59.55,42.85,0.53,1.2,5.0,19.028402455277217,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,51.17,44.99,6.78,1.0,264.02,24.235108829959895,TE,50.22,43.89,2.89,1.09,135.01,50.45,43.71,3.09,0.37,125.14,63.79,24.3,318.78,0.73,39.72,0.59,0,C
49.38,13.02,5.67,4.32,337.36,18.382439990382128,WR,49.3,12.78,1.02,0.1,85.53,49.4,12.76,1.04,0.2,85.53,54.17,15.08,2.45,3.76,32.34,13.409436975503485,WR,49.96,14.12,3.45,2.62,64.69,49.89,14.48,3.83,2.35,65.33,53.0,29.3,4.75,0.85,103.2,11.908421389924026,WR,54.63,29.59,0.25,0.33,117.27,54.63,29.62,0.24,0.38,116.21,59.57,42.85,0.17,2.23,328.84,18.966900115727928,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,50.59,45.35,6.86,1.19,257.1,24.81376432547065,TE,49.79,44.2,2.43,2.0,152.59,49.61,44.32,2.09,2.45,157.73,63.84,24.37,318.78,0.92,40.35,1.01,0,C
48.91,13.34,5.64,4.42,343.27,18.66633600897616,WR,48.61,13.26,1.4,0.46,121.63,48.59,13.4,1.43,0.53,120.08,54.04,15.27,2.17,3.2,31.65,13.479217336329285,WR,49.89,14.48,3.83,2.35,65.33,49.96,14.12,3.45,2.62,64.69,52.69,28.93,4.75,0.97,110.71,12.081340985172133,WR,51.1,29.84,5.52,2.45,187.23,51.35,30.31,5.21,2.97,187.23,59.57,42.83,0.26,2.9,282.2,18.88544413033487,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,49.98,45.71,7.0,1.76,257.1,25.417169393935275,TE,49.45,44.4,1.73,2.95,177.97,49.3,44.46,1.41,3.2,188.43,63.91,24.45,321.17,1.12,40.04,1.26,0,C
48.48,13.71,5.71,4.5,353.35,18.930821429615783,WR,48.53,13.69,1.52,0.37,122.34,48.51,13.84,1.56,0.37,122.34,53.93,15.44,1.89,2.73,24.96,13.5792856954996,WR,49.89,14.48,3.83,2.35,65.33,49.8,14.87,4.12,2.03,62.34,52.38,28.57,4.83,1.14,114.34,12.295722833571027,WR,50.8,29.34,5.85,2.28,190.71,51.1,29.84,5.52,2.45,187.23,59.52,42.8,0.67,3.07,289.98,18.791830671863767,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,49.36,46.04,7.01,2.09,253.03,26.002878686791583,TE,49.18,44.47,1.17,3.38,194.13,49.3,44.46,1.41,3.2,188.43,64.0,24.55,324.15,1.35,40.02,1.47,0,C
48.07,14.13,5.78,4.39,353.35,19.170845051796753,WR,48.48,14.15,1.58,0.29,125.9,48.47,14.31,1.61,0.11,128.67,53.82,15.6,1.74,1.96,9.98,13.695126870533185,WR,49.8,14.87,4.12,2.03,62.34,49.89,14.48,3.83,2.35,65.33,52.04,28.22,4.91,1.48,120.06,12.564875646022132,WR,50.8,29.34,5.85,2.28,190.71,50.47,28.84,6.13,2.17,192.93,59.45,42.76,1.07,3.02,285.95,18.68527762705173,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,48.73,46.35,7.0,2.11,249.68,26.577917525645237,TE,49.18,44.47,1.17,3.38,194.13,49.07,44.44,1.13,3.81,199.21,64.09,24.66,325.7,1.5,40.43,1.42,0,C
47.7,14.57,5.82,4.03,356.18,19.38969055967629,WR,47.19,14.54,1.06,0.4,54.77,47.19,14.65,1.11,0.34,50.13,53.72,15.74,1.75,0.89,357.0,13.826127440465749,WR,49.8,14.87,4.12,2.03,62.34,49.89,14.48,3.83,2.35,65.33,51.68,27.87,5.0,1.4,117.58,12.88837072713227,WR,50.47,28.84,6.13,2.17,192.93,50.11,28.32,6.37,2.58,201.51,59.33,42.68,1.55,3.15,276.8,18.55768573933722,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,48.1,46.64,6.96,2.19,249.68,27.151150988494024,TE,49.07,44.44,1.13,3.81,199.21,49.18,44.47,1.17,3.38,194.13,64.19,24.77,327.09,1.61,40.3,1.1,0,C
47.36,15.05,5.88,3.56,358.92,19.586919104341046,WR,47.2,15.11,1.2,0.41,45.01,47.2,14.99,1.18,0.4,45.01,53.62,15.88,1.79,0.31,352.01,13.971732176076099,WR,49.8,14.87,4.12,2.03,62.34,49.7,15.3,4.45,1.89,57.93,51.29,27.53,5.14,1.72,138.94,13.263366842547944,WR,50.11,28.32,6.37,2.58,201.51,50.47,28.84,6.13,2.17,192.93,59.18,42.59,1.97,3.27,273.07,18.41326152532463,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,47.46,46.9,6.86,2.23,247.19,27.699258112808728,TE,49.07,44.44,1.13,3.81,199.21,48.97,44.36,1.36,3.96,213.09,64.29,24.9,327.68,1.62,40.58,0.54,0,C
47.06,15.55,5.89,3.19,2.46,19.75744163600136,WR,47.21,15.49,1.27,0.06,40.08,47.21,15.62,1.27,0.11,40.08,53.51,16.04,1.89,0.2,348.99,14.114974318077953,WR,49.7,15.3,4.45,1.89,57.93,49.8,14.87,4.12,2.03,62.34,50.86,27.2,5.39,2.12,190.15,13.714372023537942,WR,49.73,27.81,6.5,2.13,204.15,50.11,28.32,6.37,2.58,201.51,58.99,42.46,2.45,3.33,271.3,18.25983844397316,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,46.82,47.14,6.76,2.3,245.46,28.255102194117086,TE,48.97,44.36,1.36,3.96,213.09,49.07,44.44,1.13,3.81,199.21,64.4,25.02,327.68,1.66,41.82,0.24,0,C
46.78,16.07,5.86,2.84,4.36,19.924168740502072,WR,47.2,16.12,1.21,0.29,40.4,47.2,15.99,1.22,0.27,41.67,53.4,16.2,2.04,0.55,347.23,14.26807625435188,WR,49.7,15.3,4.45,1.89,57.93,49.59,15.75,4.7,1.62,51.89,50.41,26.88,5.57,2.2,216.32,14.216880811204685,WR,49.73,27.81,6.5,2.13,204.15,49.31,27.3,6.55,1.95,209.25,58.77,42.31,2.8,2.91,271.3,18.107219554641734,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,46.18,47.35,6.6,2.44,245.46,28.803466805230233,TE,48.97,44.36,1.36,3.96,213.09,49.07,44.44,1.13,3.81,199.21,64.52,25.14,328.39,1.69,42.15,0.11,0,C
53.27,16.38,2.2,0.77,337.85,14.425037261650308,WR,49.7,15.3,4.45,1.89,57.93,49.59,15.75,4.7,1.62,51.89,46.53,16.59,5.78,2.47,3.67,20.073674302429033,WR,47.21,16.62,1.22,0.08,41.41,47.21,16.5,1.25,0.12,42.11,49.93,26.57,5.79,2.18,229.75,14.757371039585603,WR,49.31,27.3,6.55,1.95,209.25,48.88,26.83,6.5,2.0,209.25,58.52,42.13,3.2,2.73,271.3,17.932978001436346,RB,53.5,40.86,0.47,0.74,191.26,53.51,40.82,0.57,0.78,178.39,45.56,47.54,6.41,2.69,248.41,29.31923941714723,TE,48.97,44.36,1.36,3.96,213.09,49.07,44.44,1.13,3.81,199.21,64.63,25.27,329.62,1.65,43.32,0.36,0,C
53.15,16.56,2.29,0.69,335.11,14.564357177712992,WR,49.59,15.75,4.7,1.62,51.89,49.7,15.3,4.45,1.89,57.93,46.3,17.12,5.68,2.18,1.58,20.205474505687807,WR,47.23,17.1,1.16,0.3,35.78,47.22,16.98,1.12,0.22,37.65,49.42,26.25,6.03,1.91,235.21,15.344683118266072,WR,48.88,26.83,6.5,2.0,209.25,48.44,26.39,6.28,2.4,200.75,58.25,41.93,3.53,2.43,274.12,17.777024497929904,RB,53.51,40.82,0.57,0.78,178.39,53.5,40.86,0.47,0.74,191.26,44.95,47.69,6.16,2.93,249.38,29.82247809958119,TE,48.97,44.36,1.36,3.96,213.09,48.88,44.23,1.68,3.69,218.43,64.74,25.38,329.62,1.56,44.11,0.66,0,C
53.0,16.75,2.39,0.63,329.48,14.724472825877328,WR,49.59,15.75,4.7,1.62,51.89,49.46,16.23,4.95,1.44,47.45,46.09,17.63,5.5,1.98,1.58,20.34003933132873,WR,47.25,17.44,1.14,0.23,36.59,47.27,17.55,1.11,0.45,36.59,48.89,25.92,6.33,1.75,233.5,15.96579155569807,WR,48.44,26.39,6.28,2.4,200.75,48.01,25.99,5.9,3.08,204.63,57.96,41.7,3.83,2.16,271.09,17.61352321371281,RB,53.51,40.82,0.57,0.78,178.39,53.52,40.76,0.61,0.95,160.48,44.36,47.82,5.91,2.93,251.48,30.306253480098786,TE,48.97,44.36,1.36,3.96,213.09,48.88,44.23,1.68,3.69,218.43,64.85,25.49,328.92,1.43,44.21,0.98,0,C
52.86,16.95,2.45,0.42,324.35,14.851801237560379,WR,49.46,16.23,4.95,1.44,47.45,49.59,15.75,4.7,1.62,51.89,45.88,18.11,5.14,2.5,7.14,20.475204516683096,WR,47.33,18.02,1.25,0.29,46.31,47.32,17.9,1.22,0.33,43.97,48.34,25.6,6.45,1.26,235.72,16.600003012047914,WR,48.01,25.99,5.9,3.08,204.63,47.6,25.65,5.42,4.02,214.15,57.64,41.44,4.13,1.95,269.75,17.450286530598856,RB,53.52,40.76,0.61,0.95,160.48,53.51,40.82,0.57,0.78,178.39,43.8,47.93,5.64,3.1,251.48,30.756709837042063,TE,48.97,44.36,1.36,3.96,213.09,48.88,44.23,1.68,3.69,218.43,64.94,25.59,330.12,1.31,44.87,1.16,0,C
52.71,17.15,2.47,0.22,320.69,14.984768933820769,WR,49.46,16.23,4.95,1.44,47.45,49.59,15.75,4.7,1.62,51.89,45.69,18.57,4.82,2.95,8.94,20.60552595785898,WR,47.37,18.4,1.31,0.14,45.32,47.38,18.53,1.29,0.19,43.49,47.77,25.26,6.61,0.85,243.66,17.26510932487831,WR,47.6,25.65,5.42,4.02,214.15,47.21,25.35,4.8,5.48,203.66,57.32,41.16,4.36,1.63,266.05,17.29377055474022,RB,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,43.25,48.01,5.37,3.14,250.57,31.192904641921373,TE,45.44,41.76,3.29,0.56,150.83,45.13,41.65,3.23,0.74,150.83,65.03,25.68,330.91,1.15,45.01,1.32,0,C
52.56,17.34,2.47,0.26,317.77,15.098996655407266,WR,49.46,16.23,4.95,1.44,47.45,49.31,16.72,5.17,1.34,36.04,45.51,19.0,4.48,3.27,10.01,20.720294399452914,WR,47.39,18.67,1.25,0.12,40.55,47.41,18.79,1.28,0.18,39.14,47.2,24.93,6.61,0.16,253.95,17.91877227937226,WR,46.84,25.08,4.16,6.63,221.59,47.21,25.35,4.8,5.48,203.66,56.98,40.86,4.55,1.28,270.52,17.153614779398538,RB,53.53,40.69,0.67,1.0,147.29,53.52,40.76,0.61,0.95,160.48,42.73,48.07,5.1,3.07,249.95,31.600621829324812,TE,45.13,41.65,3.23,0.74,150.83,44.82,41.53,3.29,0.67,149.72,65.1,25.75,328.92,0.97,42.52,1.47,0,C
52.4,17.53,2.43,0.42,314.08,15.211048616055368,WR,49.31,16.72,5.17,1.34,36.04,49.46,16.23,4.95,1.44,47.45,45.34,19.39,4.11,3.49,8.53,20.833837860557512,WR,47.44,19.04,1.23,0.31,38.12,47.46,19.16,1.18,0.36,37.52,46.65,24.63,6.38,1.1,261.0,18.54757396534652,WR,46.51,24.88,3.52,6.68,227.36,46.22,24.74,2.86,6.35,231.7,56.64,40.53,4.73,1.23,271.43,17.007904044884544,RB,53.53,40.69,0.67,1.0,147.29,53.52,40.62,0.73,0.96,134.15,42.24,48.1,4.83,3.01,249.95,31.971401283021674,TE,44.82,41.53,3.29,0.67,149.72,45.13,41.65,3.23,0.74,150.83,65.16,25.81,324.85,0.74,40.93,1.73,0,C
52.26,17.71,2.34,0.72,311.6,15.292681256078023,WR,49.31,16.72,5.17,1.34,36.04,49.16,17.23,5.37,1.27,19.77,45.17,19.75,3.77,3.51,9.38,20.941179527428726,WR,47.46,19.16,1.18,0.36,37.52,47.49,19.28,1.14,0.4,38.38,46.13,24.35,5.97,2.43,269.74,19.12968896767535,WR,45.87,24.2,4.03,4.0,95.43,45.99,24.65,2.1,6.17,226.69,56.29,40.19,4.88,1.07,272.62,16.87415183053655,RB,53.52,40.62,0.73,0.96,134.15,53.51,40.55,0.82,0.81,122.03,41.77,48.11,4.59,2.99,249.95,32.31141284438054,TE,44.52,41.4,3.26,0.82,154.39,44.82,41.53,3.29,0.67,149.72,65.2,25.86,321.77,0.53,37.6,1.81,0,C
52.11,17.89,2.27,0.84,309.61,15.363339480724884,WR,49.16,17.23,5.37,1.27,19.77,49.31,16.72,5.17,1.34,36.04,45.0,20.07,3.47,3.33,7.87,21.04369976976482,WR,47.06,21.61,6.62,1.53,341.34,47.51,19.39,1.11,0.49,39.69,45.61,24.07,5.71,2.85,272.36,19.69520246151331,WR,45.87,24.2,4.03,4.0,95.43,45.28,23.93,4.92,4.65,352.0,55.95,39.83,4.98,1.06,274.73,16.732537165654225,RB,53.49,40.46,0.87,0.6,108.37,53.51,40.55,0.82,0.81,122.03,41.32,48.1,4.34,3.0,249.95,32.61977927577071,TE,44.52,41.4,3.26,0.82,154.39,44.23,41.26,3.22,1.05,160.27,65.22,25.9,318.06,0.32,25.17,1.82,0,C
51.96,18.06,2.16,0.98,307.01,15.414512642312115,WR,49.16,17.23,5.37,1.27,19.77,49.31,16.72,5.17,1.34,36.04,44.83,20.35,3.17,3.06,7.87,21.137100084921773,WR,47.06,21.61,6.62,1.53,341.34,46.7,22.16,6.56,1.55,340.56,45.18,23.85,5.05,4.2,281.25,20.146625027532526,WR,45.28,23.93,4.92,4.65,352.0,44.97,24.26,4.28,5.13,346.52,55.62,39.46,5.02,1.07,274.73,16.597939631171094,RB,53.46,40.38,0.95,0.51,104.2,53.42,40.29,0.98,0.63,102.23,40.9,48.06,4.13,2.87,248.74,32.88832619638768,TE,44.23,41.26,3.22,1.05,160.27,44.52,41.4,3.26,0.82,154.39,65.22,25.92,312.36,0.17,337.81,1.87,0,C
51.82,18.21,2.07,1.02,306.02,15.456082944912007,WR,49.16,17.23,5.37,1.27,19.77,48.98,17.75,5.54,1.22,11.6,44.67,20.61,2.9,2.72,7.87,21.217775566727056,WR,46.7,22.16,6.56,1.55,340.56,47.06,21.61,6.62,1.53,341.34,44.93,23.67,3.62,7.18,296.91,20.40553846385828,WR,45.28,23.93,4.92,4.65,352.0,44.97,24.26,4.28,5.13,346.52,55.29,39.07,5.06,1.25,273.68,16.464082118356917,RB,53.34,40.11,1.0,0.71,92.4,53.38,40.2,1.0,0.74,99.68,40.51,48.0,3.9,2.95,242.88,33.123630537729404,TE,44.23,41.26,3.22,1.05,160.27,43.96,41.1,3.13,1.81,161.73,65.21,25.93,304.02,0.27,275.97,1.92,0,C
51.68,18.37,2.02,0.93,305.14,15.459062067279504,WR,49.16,17.23,5.37,1.27,19.77,48.98,17.75,5.54,1.22,11.6,44.53,20.85,2.62,2.5,8.81,21.253576169670836,WR,46.7,22.16,6.56,1.55,340.56,46.33,22.68,6.42,1.96,329.04,44.71,23.53,2.52,7.85,306.43,20.599118913196264,WR,45.28,23.93,4.92,4.65,352.0,44.97,24.26,4.28,5.13,346.52,54.97,38.68,5.03,1.14,273.68,16.335776687993746,RB,53.22,39.94,1.04,0.59,88.65,53.28,40.02,1.02,0.64,88.65,40.14,47.91,3.67,2.98,238.47,33.31757794318188,TE,44.23,41.26,3.22,1.05,160.27,43.96,41.1,3.13,1.81,161.73,65.17,25.92,297.56,0.45,259.35,1.82,0,C
51.55,18.51,1.92,0.92,304.44,15.456548773901636,WR,48.98,17.75,5.54,1.22,11.6,49.16,17.23,5.37,1.27,19.77,44.41,21.06,2.31,2.53,8.81,21.27032204739741,WR,46.33,22.68,6.42,1.96,329.04,46.7,22.16,6.56,1.55,340.56,44.57,23.43,1.46,8.23,311.43,20.699103845335916,WR,45.28,23.93,4.92,4.65,352.0,44.97,24.26,4.28,5.13,346.52,54.66,38.28,5.04,1.1,272.99,16.19964505784001,RB,53.14,39.86,1.09,0.46,88.65,53.22,39.94,1.04,0.59,88.65,39.8,47.81,3.5,2.93,234.0,33.47704288015894,TE,43.96,41.1,3.13,1.81,161.73,44.23,41.26,3.22,1.05,160.27,65.12,25.91,293.93,0.64,251.2,1.67,0,C
